"node","cluster"
"ACHE",0
"AP2A1",0
"ALAS2",0
"APLP1",0
"ARF1",0
"ASIP",0
"C8G",0
"CHRNG",0
"DDX11",0
"ECE1",0
"EMD",0
"HINT1",0
"HLA-G",0
"LAMA5",0
"NQO2",0
"POR",0
"PPP3CC",0
"S100A8",0
"SELL",0
"SOS1",0
"STAT4",0
"SURF4",0
"TBX5",0
"TFCP2",0
"TSC2",0
"UNG",0
"WNT3",0
"ZP2",0
"TNFSF13",0
"PIGQ",0
"KCNQ4",0
"NUBP2",0
"APEX2",0
"ANAPC2",0
"FIS1",0
"VPS28",0
"UBE2R2",0
"THOC2",0
"RAPSN",0
"F11R",0
"NDFIP1",0
"LCN1",0
"RNF149",0
"DDA1",0
"TNIP1",0
"ZP3",0
"PIGL",0
"KCNH3",0
"ACTA1",2
"KLF6",2
"ACTN4",3
"VEGFB",3
"STAB1",3
"AKT1",5
"GLUD2",5
"HSPB1",5
"IL7R",5
"ITGA2B",5
"PAM",5
"ZNF148",5
"PIAS3",5
"SLC9A3R2",5
"HRK",5
"PIM2",5
"SYNGAP1",5
"CLSTN3",5
"KRT16",5
"EFS",5
"FRS3",5
"FASTK",5
"MICAL1",5
"RASGRP2",5
"BRSK1",5
"THPO",5
"DIRAS3",5
"TMEM115",5
"ALOX5AP",7
"ANXA11",7
"RHOG",10
"DNAJB2",10
"LPIN2",10
"RHOBTB1",10
"SH3BP1",10
"ARHGEF16",10
"ARHGAP17",10
"PDXP",10
"ARHGAP9",10
"FGD3",10
"RHOT2",10
"BAD",12
"BID",12
"EIF4EBP1",12
"MCL1",12
"SOCS1",12
"BBC3",12
"CACNA1A",14
"HK3",14
"CAMK2A",15
"HAND1",15
"AMBP",16
"CD22",16
"SLAMF1",16
"CD68",17
"GP9",17
"ADAMTS13",17
"CD72",18
"CD79A",18
"VAV1",18
"CEBPA",19
"DBP",19
"ZBTB32",19
"ZFPM1",19
"CRK",21
"CSK",21
"CTF1",21
"DNM2",21
"HOXC4",21
"GIT1",21
"LAT",21
"PTPRU",21
"COMT",22
"DBH",22
"DYNC1H1",24
"DYNC1LI1",24
"NDRG2",24
"KLC2",24
"ECHS1",26
"ALKBH7",26
"EGR1",27
"GTF2F1",27
"EPHB3",29
"PPFIA3",29
"DLX5",30
"FGF8",30
"MFNG",30
"POU3F1",30
"SIX3",30
"GATA2",31
"SPI1",31
"BATF",31
"GNB1",32
"GNB2",32
"GCLM",33
"GSS",33
"PEPD",33
"SCLY",33
"GSTM1",33
"HBD",34
"HBE1",34
"HBZ",34
"SARDH",34
"HBQ1",34
"CYGB",34
"HCK",35
"LIMK2",35
"PLP2",35
"TP73",35
"PSTPIP1",35
"VTN",35
"CD63",37
"HLA-DMA",37
"HLA-DQA2",37
"HLA-DRA",37
"HLA-DRB1",37
"VAMP8",37
"IFI30",37
"S100A6",37
"TBXAS1",37
"LST1",37
"OSBPL1A",37
"KIR2DL1",37
"DAXX",39
"GNAI2",39
"HRAS",39
"SLC34A1",39
"TNK2",39
"CAMKK2",39
"ADCY1",40
"FSHR",40
"GRM4",40
"HTR3A",40
"HTR4",40
"NPY",40
"SCTR",40
"CXCR4",40
"RGS14",40
"ADM2",40
"NPW",40
"DCXR",40
"BST2",41
"IRF2",41
"ADAR",42
"IFIT2",42
"IRF3",42
"IRF7",42
"UBE2V1",42
"GDF15",42
"IRF2BP2",42
"IGF2R",44
"LAMP1",44
"SLC1A5",44
"SLC3A2",44
"ATP6V1F",44
"BET1L",44
"DNAJC5",44
"FADS3",45
"LSS",45
"PLA2G2F",45
"CD7",46
"CD53",46
"MSN",46
"SIGLEC1",46
"CRTAP",46
"ASL",47
"COX7C",47
"FHIT",47
"GYS1",47
"IDH2",47
"MDH2",47
"NDUFA3",47
"NDUFB7",47
"NDUFB10",47
"NDUFV1",47
"SDHC",47
"UQCRC2",47
"COX7A2L",47
"COX5A",47
"CCS",47
"TXN2",47
"DHRS7B",47
"UQCRQ",47
"CHCHD2",47
"NDUFB11",47
"ISYNA1",47
"CHCHD4",47
"ACAD9",47
"NDUFS7",47
"NFKB2",48
"TNF",48
"TYRO3",48
"NPM1",50
"GEMIN7",50
"PLAUR",51
"TGOLN2",51
"CDC25A",52
"CKS1B",52
"CSNK1E",52
"FANCG",52
"FOXM1",52
"INCENP",52
"KIFC1",52
"PCNT",52
"PLK1",52
"PTMS",52
"RRM2",52
"PKMYT1",52
"POM121",52
"POLD3",52
"TUBGCP2",52
"DNAJC9",52
"CAB39",52
"CHTF18",52
"TUBB",52
"TUBB2B",52
"TACC3",52
"CENPH",52
"SHKBP1",52
"H2AFY",52
"SNCB",52
"CALML5",52
"CNTROB",52
"ASNA1",55
"CLCN7",55
