"node","cluster"
"206789_s_at",1
"214732_at",1
"204253_s_at",1
"204254_s_at",1
"204255_s_at",1
"213692_s_at",1
"202067_s_at",2
"202068_s_at",2
"217005_at",2
"217103_at",2
"217173_s_at",2
"200991_s_at",2
"211916_s_at",3
"206103_at",3
"217765_at",3
"220496_at",3
"219431_at",3
"211560_s_at",4
"218832_x_at",4
"221861_at",4
"43511_s_at",4
"49111_at",4
"206834_at",4
"210328_at",4
"201509_at",5
"210014_x_at",5
"210418_s_at",5
"202148_s_at",5
"201569_s_at",5
"201570_at",5
"201480_s_at",5
"202366_at",6
"207618_s_at",6
"210803_at",6
"211177_s_at",6
"201569_s_at",6
"201570_at",6
"201387_s_at",9999
"205155_s_at",9999
"205297_s_at",9999
"205348_s_at",9999
"206607_at",9999
"207226_at",9999
"208288_at",9999
"210082_at",9999
"211224_s_at",9999
"212540_at",9999
"214436_at",9999
"214644_at",9999
"220185_at",9999
