"node","cluster"
"AKT1",1
"GYS1",1
"UGP2",1
"HRAS",2
"STAT3",2
"HCK",2
"STAT5A",2
"RPL4",3
"RPL27A",3
"RPL37",3
"RPLP2",3
"RPL37A",3
"RPL8",3
"RPL18",3
"RPL15",3
"RPL41",3
"RPL32",3
"RPL35",3
"RPS2",3
"RPL14",3
"RPS23",3
"RPL13A",3
"RPS9",3
"RPS21",3
"RPL7",3
"RPLP0",3
"RPL10",3
"RPL30",3
"GSPT2",3
"RPL11",3
"MRPS12",3
"EEF2",3
"MRPL16",3
"EIF4A2",3
"RPN1",3
"SMG6",3
"EEF1G",3
"DDOST",3
"SEC61A1",3
"TNF",4
"SERPINB5",4
"IL13",4
"GNB1",5
"OR4C46",5
"OR1M1",5
"ARRB2",5
"PLK1",6
"MYT1",6
"PKMYT1",6
"DUSP23",6
"HDAC3",7
"HIST1H2AA",7
"MTA2",7
"HIST1H2AC",7
"SAP30",7
"SUDS3",7
"SIN3B",7
"HINT1",7
"ACTA1",8
"TNNI2",8
"TNNT3",8
"TNNI1",8
"MYL6",8
"TPM2",8
"TNNT2",8
"MYL3",8
"MYL2",8
"TCAP",8
"GNB2",9
"GNAI2",9
"CORT",9
"GRM4",9
"NPW",9
"NPY",9
"ADCY1",9
"CXCR4",9
"PF4",9
"SH3GL1",10
"NDP",10
"ZBTB32",10
"COMP",10
"POLR2L",11
"GTF2F1",11
"GTF2H4",11
"XAB2",11
"PCBP1",11
"SF3A2",11
"LSM2",11
"LSM7",11
"CPSF1",11
"PCBP2",11
"PQBP1",11
"CTNNBL1",11
"DNM2",12
"IGF2R",12
"ARPC5",12
"ARPC4",12
"AP2A1",12
"RAB5B",12
"RAB5C",12
"SYT8",12
"VAMP8",12
"TGOLN2",12
"HLA-DQA2",13
"HLA-DRB1",13
"HLA-DRA",13
"IFI30",13
"HLA-G",13
"IRF2",13
"TRIM22",13
"IRF7",13
"IRF3",13
"IFITM1",13
"SP1",14
"NFKB2",14
"DYNC1H1",15
"TUBB",15
"PCNT",15
"DYNC1LI1",15
"TUBGCP2",15
"KIFC1",15
"TUBB2B",15
"SOS1",16
"VAV1",16
"LAT",16
"CRK",16
"PIK3R5",16
"FGF8",17
"LHX2",17
"SIX3",17
"GBX2",17
"PAX8",17
"NDUFV1",18
"NDUFB11",18
"NDUFB7",18
"NDUFB10",18
"NDUFA3",18
"NDUFS7",18
"ACAD9",18
"VWF",19
"CD68",19
"CD79A",19
"CD7",19
"SPN",19
"SPI1",20
"GATA2",20
"CEBPA",20
"TAL1",20
"PSMA7",21
"PSMA4",21
"PSMB4",21
"PSMC4",21
"PSME4",21
"NFKBIB",21
"UBE2R2",22
"HECTD3",22
"RNF130",22
"ASB2",22
"MIB2",22
"DTX3L",22
"UBE2V1",22
"ANAPC2",22
"SOCS1",22
"PPP3CC",23
"PPP1R1B",23
"ANXA5",24
"MCL1",24
"BBC3",24
"GGT1",25
"CNDP2",25
"GSS",25
"GCLM",25
"RHOG",26
"OBSCN",26
"RHOBTB1",26
"RHOT2",26
"FGD3",26
"ARHGAP17",26
"P2RY11",27
"UTS2R",27
"PLCB3",27
"PLCB2",27
"PROK2",27
"CAB39",28
"LRG1",28
"FOXM1",29
"NKX6-2",29
"CAMK2A",30
"DLGAP1",30
"SYNGAP1",30
"EGR1",31
"DAXX",31
"COX5A",32
"COX7C",32
"UQCRC2",32
"UQCRQ",32
"SDHC",32
"MDH2",32
"TH",33
"PNMT",33
"COMT",33
"DBH",33
"NPM1",34
"NPM3",34
"IL7R",35
"CTF1",35
"IL6R",35
"CNTFR",35
"STK11",36
"WDTC1",36
"WNT11",37
"VANGL1",37
"POM121",38
"NUP210",38
"THOC2",38
"THOC6",38
"CACNA1A",39
"CACNA1H",39
"KRTAP6-3",40
"KRTAP11-1",40
"KRTAP23-1",40
"KRTAP6-2",40
"KRTAP19-6",40
"KHSRP",41
"EXOSC3",41
"EXOSC5",41
"EXOSC7",41
"MPHOSPH6",41
"HBE1",42
"HBD",42
"HBQ1",42
"HBZ",42
"RIPK1",43
"NTAN1",43
"HTR4",44
"SCTR",44
"GPR20",44
"ADM2",44
"FSHR",44
"KLC2",45
"KIF1A",45
"AMBP",46
"TYRO3",46
"MSN",47
"SLC9A3R2",47
"PRMT5",48
"PRMT8",48
"MRPL21",49
"MRPL17",49
"MRPS24",49
"MRPL52",49
"GABRD",50
"KCNK3",50
"KCNE1",51
"KCNIP2",51
"VTN",52
"C8G",52
"FCN1",53
"CFP",53
"ECHS1",54
"IDH2",54
"TCF7",55
"BCL9L",55
"WNT10B",56
"WNT3",56
"SRF",57
"FOXK1",57
"HCFC1",57
"BST2",58
"ADAR",58
"IFIT2",58
"CDC25A",59
"CKS1B",59
"BID",60
"BAD",60
"SPARC",61
"VEGFB",61
"CD22",62
"TNFRSF13B",62
"S100A8",63
"S100A12",63
"UNG",64
"APEX2",64
"EPHB3",65
"NCK2",65
"EIF4EBP1",66
"EIF4G3",66
"TAF1C",67
"BAZ1B",67
"MYBBP1A",67
"CSNK2B",68
"STK24",68
"ANP32E",69
"ZNHIT1",69
"EXT2",70
"CHPF",70
"B3GAT3",70
"PEPD",71
"HARS2",71
"ABCA7",-1
"ACHE",-1
"ACP5",-1
"ACTA2",-1
"ACTN4",-1
"ADAM15",-1
"ADAMTS13",-1
"ADAMTS4",-1
"ADAMTSL2",-1
"AGPAT1",-1
"ALAS2",-1
"ALOX5AP",-1
"ALX4",-1
"ANXA11",-1
"APOL1",-1
"APOL3",-1
"AQP7",-1
"ARF1",-1
"ARFRP1",-1
"ARHGAP9",-1
"ARHGEF16",-1
"ARPC1B",-1
"ASIP",-1
"ASL",-1
"ASNA1",-1
"ATP6AP1",-1
"ATP6V1F",-1
"ATXN7L3",-1
"AZGP1",-1
"BARHL1",-1
"BATF",-1
"BCL3",-1
"BET1L",-1
"BIN2",-1
